,代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
775,512120,医药50ETF,0.368,0.3675,-0.14,-0.003,-0.81,218927.0,8099694.0,0.371,0.374,0.367,0.371,1.89,2.58,0.91,25.71,98494.0,120433.0,-685358.0,-8.46,-1653855.0,-20.42,968497.0,11.96,453325.0,5.6,232034.0,2.86,73.0,0.367,0.368,847241904.0,311785021,311785021,2024-06-28,2024-06-28 16:11:39+08:00
776,513580,恒生科技ETF指数基金,0.49,0.4785,-2.4,-0.004,-0.81,1706436.0,84189874.0,0.49,0.498,0.488,0.494,2.02,5.94,1.16,3.17,758616.0,947820.0,-3520256.0,-4.18,-5105563.0,-6.06,1585307.0,1.88,2475114.0,2.94,1045141.0,1.24,200.0,0.489,0.49,2871118000.0,1406847820,1406847820,2024-06-28,2024-06-28 16:11:42+08:00
777,159828,医疗ETF,0.367,0.3665,-0.14,-0.003,-0.81,1332329.0,49281459.598,0.369,0.374,0.365,0.37,2.43,2.43,1.16,3.61,636205.0,696124.0,-5143935.0,-10.44,-6567277.0,-13.33,1423342.0,2.89,3502961.0,7.11,1640974.0,3.33,23082.0,0.366,0.367,5482439424.0,2012055269,2012055269,2024-06-28,2024-06-28 15:34:06+08:00
778,513180,恒生科技指数ETF,0.489,0.4896,0.12,-0.004,-0.81,37452793.0,1841108600.0,0.488,0.496,0.488,0.493,1.62,8.91,1.01,-38.37,18036528.0,19416265.0,-73623760.0,-4.0,-124002496.0,-6.74,50378736.0,2.74,54409508.0,2.96,19214251.0,1.04,-1000.0,0.489,0.49,42022759424.0,20549129358,20549129358,2024-06-28,2024-06-28 16:11:33+08:00
779,588390,科创创业50ETF,0.488,0.4878,-0.04,-0.004,-0.81,136170.0,6690664.0,0.49,0.496,0.487,0.492,1.83,2.87,1.01,47.13,44222.0,91948.0,-18942.0,-0.28,486776.0,7.28,-505718.0,-7.56,-76787.0,-1.15,95730.0,1.43,-20.0,0.488,0.491,473935904.0,231280721,231280721,2024-06-28,2024-06-28 16:11:35+08:00
780,512290,生物医药ETF,0.852,0.851,-0.12,-0.007,-0.81,747806.0,64108634.0,0.857,0.865,0.849,0.859,1.86,1.77,1.07,-19.61,345906.0,401900.0,-8224166.0,-12.83,-2303465.0,-3.59,-5920701.0,-9.24,4454651.0,6.95,3769514.0,5.88,-120.0,0.852,0.853,4230820704.0,3604659240,3604659240,2024-06-28,2024-06-28 16:11:35+08:00
781,561920,疫苗龙头ETF,0.605,0.6038,-0.2,-0.005,-0.82,23602.0,1437582.0,0.614,0.614,0.604,0.61,1.64,6.61,1.12,-15.94,11200.0,12402.0,-71272.0,-4.96,-607000.0,-42.22,535728.0,37.27,64157.0,4.46,7115.0,0.49,1.0,0.604,0.605,35692000.0,21593660,21593660,2024-06-28,2024-06-28 16:11:35+08:00
782,159676,创业板增强ETF富国,0.723,0.7229,-0.01,-0.006,-0.82,84329.0,6159819.2,0.729,0.736,0.722,0.729,1.92,1.58,2.63,-37.82,15200.0,69129.0,-17172.0,-0.28,1179350.0,19.15,-1196522.0,-19.42,-81343.0,-1.32,98515.0,1.6,-400.0,0.723,0.73,534564176.0,386489899,386489899,2024-06-28,2024-06-28 15:34:27+08:00
783,513330,恒生互联网ETF,0.36,0.3618,0.5,-0.003,-0.83,48641362.0,1759447156.0,0.359,0.365,0.359,0.363,1.65,6.29,0.95,-35.2,23445332.0,25196030.0,-50720884.0,-2.88,-112355792.0,-6.39,61634908.0,3.5,36552395.0,2.08,14168495.0,0.81,-49937.0,0.36,0.361,77277478912.0,27819892408,27819892408,2024-06-28,2024-06-28 16:11:42+08:00
784,159741,恒生科技ETF基金,0.479,0.4779,-0.23,-0.004,-0.83,993652.0,47894316.324,0.477,0.487,0.477,0.483,2.07,8.99,1.05,-0.08,512417.0,481235.0,-2024932.0,-4.23,-1754570.0,-3.66,-270362.0,-0.56,1390290.0,2.9,634641.0,1.33,17044.0,0.478,0.479,1105796720.0,529676629,529676629,2024-06-28,2024-06-28 15:34:09+08:00
785,513130,恒生科技ETF,0.477,0.4759,-0.23,-0.004,-0.83,34617488.0,1658937117.0,0.476,0.484,0.475,0.481,1.87,11.37,1.04,3.36,16538956.0,18078532.0,-53695565.0,-3.24,-113614736.0,-6.85,59919171.0,3.61,38959371.0,2.35,14736191.0,0.89,13463.0,0.476,0.477,30440347136.0,14520045584,14520045584,2024-06-28,2024-06-28 16:11:42+08:00
786,513890,恒生科技HKETF,0.715,0.7265,1.58,-0.006,-0.83,589250.0,42412452.0,0.717,0.726,0.714,0.721,1.66,24.64,1.21,-46.28,293925.0,295325.0,-3260641.0,-7.69,-6176805.0,-14.56,2916164.0,6.88,2164609.0,5.1,1096032.0,2.58,-10.0,0.714,0.716,239128000.0,170976520,170976520,2024-06-28,2024-06-28 16:11:53+08:00
787,159506,恒生医疗ETF,0.714,0.7113,-0.38,-0.006,-0.83,977097.0,70542294.9,0.718,0.728,0.713,0.72,2.08,17.94,0.96,-17.14,437102.0,539995.0,-1366172.0,-1.94,-1883308.0,-2.67,517136.0,0.73,331073.0,0.47,1035098.0,1.47,1338.0,0.713,0.714,544536976.0,388799401,388799401,2024-06-28,2024-06-28 15:34:30+08:00
788,159657,生物疫苗ETF,0.594,0.5945,0.08,-0.005,-0.83,22231.0,1328131.699,0.6,0.604,0.593,0.599,1.84,1.02,0.56,-94.61,3920.0,18311.0,-123010.0,-9.26,419300.0,31.57,-542310.0,-40.83,89570.0,6.74,33439.0,2.52,5.0,0.592,0.594,218514819.0,129797802,129797802,2024-06-28,2024-06-28 15:34:45+08:00
789,588360,科创创业ETF,0.475,0.4755,0.11,-0.004,-0.84,401626.0,19323961.0,0.476,0.484,0.474,0.479,2.09,4.15,0.86,-11.78,155814.0,245812.0,-1348533.0,-6.98,-890585.0,-4.61,-457948.0,-2.37,1211606.0,6.27,136926.0,0.71,-1392.0,0.476,0.477,966681808.0,459173859,459173859,2024-06-28,2024-06-28 16:11:38+08:00
790,513260,恒生科技ETF基金,0.936,0.9327,-0.35,-0.008,-0.85,452088.0,42571689.0,0.934,0.952,0.934,0.944,1.91,4.84,1.46,-11.75,222639.0,229449.0,-835103.0,-1.96,-3710285.0,-8.72,2875182.0,6.75,-114127.0,-0.27,949230.0,2.23,36.0,0.935,0.936,933243008.0,873515455,873515455,2024-06-28,2024-06-28 16:11:56+08:00
791,159929,医药ETF,1.168,1.1699,0.16,-0.01,-0.85,532324.0,62666132.1,1.173,1.187,1.167,1.178,1.7,3.68,1.48,-18.16,278730.0,253594.0,-3637222.0,-5.8,-7466940.0,-11.92,3829718.0,6.11,909503.0,1.45,2727719.0,4.35,2428.0,1.167,1.168,1448204208.0,1691502515,1691502515,2024-06-28,2024-06-28 15:34:36+08:00
792,515960,医药健康ETF,0.696,0.6949,-0.16,-0.006,-0.85,76166.0,5351660.0,0.7,0.706,0.694,0.702,1.71,2.31,1.19,4.46,40994.0,35172.0,-76885.0,-1.44,564000.0,10.54,-640885.0,-11.98,9983.0,0.19,66901.0,1.25,6.0,0.695,0.697,329991904.0,229674365,229674365,2024-06-28,2024-06-28 16:11:33+08:00
793,513770,港股互联网ETF,0.692,0.6979,0.85,-0.006,-0.86,2763132.0,192952275.0,0.693,0.705,0.692,0.698,1.86,14.24,1.28,-16.17,1406839.0,1356293.0,1367076.0,0.71,1959263.0,1.02,-592187.0,-0.31,-2275192.0,-1.18,908117.0,0.47,-103.0,0.692,0.693,1941068896.0,1343219676,1343219676,2024-06-28,2024-06-28 16:11:40+08:00
794,159776,港股通医药ETF,0.692,0.6972,0.75,-0.006,-0.86,149481.0,10455480.8,0.693,0.706,0.691,0.698,2.15,8.26,0.62,-51.87,61645.0,87836.0,81449.0,0.78,-229369.0,-2.19,310818.0,2.97,-67036.0,-0.64,-14414.0,-0.14,680.0,0.691,0.692,180968765.0,125230385,125230385,2024-06-28,2024-06-28 15:34:24+08:00
795,159597,创业板成长ETF易方达,0.92,0.9175,-0.27,-0.008,-0.86,49179.0,4545902.517,0.927,0.939,0.915,0.928,2.59,1.54,1.08,70.84,30263.0,18916.0,160329.0,3.53,71920.0,1.58,88409.0,1.94,-375435.0,-8.26,215105.0,4.73,-1003.0,0.92,0.922,318452384.0,292976193,292976193,2024-06-28,2024-06-28 15:34:57+08:00
796,517550,消费ETF沪港深,0.688,0.6844,-0.53,-0.006,-0.86,4833.0,332791.0,0.691,0.692,0.685,0.694,1.01,1.56,0.66,32.91,3091.0,1742.0,-51199.0,-15.38,-52632.0,-15.82,1433.0,0.43,81299.0,24.43,-30100.0,-9.04,765.0,0.685,0.689,30917400.0,21271171,21271171,2024-06-28,2024-06-28 16:11:42+08:00
797,159567,港股创新药ETF,0.802,0.801,-0.12,-0.007,-0.87,643944.0,52204520.16,0.806,0.818,0.801,0.809,2.1,37.58,1.0,25.71,293129.0,350815.0,-2592755.0,-4.97,-3001905.0,-5.75,409150.0,0.78,1463871.0,2.8,1128885.0,2.16,-10113.0,0.802,0.803,171364863.0,137434620,137434620,2024-06-28,2024-06-28 15:34:30+08:00
798,159847,医疗50ETF,0.342,0.3418,-0.06,-0.003,-0.87,225000.0,7753520.0,0.345,0.349,0.341,0.345,2.32,1.3,0.79,2.55,101980.0,123020.0,-1612647.0,-20.8,-968733.0,-12.49,-643914.0,-8.3,1099154.0,14.18,513494.0,6.62,-1235.0,0.342,0.343,1728825360.0,591258273,591258273,2024-06-28,2024-06-28 15:34:27+08:00
799,517960,科技AHETF,0.797,0.797,0.0,-0.007,-0.87,11119.0,887048.0,0.801,0.802,0.795,0.804,0.87,1.91,0.95,5.26,1140.0,9979.0,-36372.0,-4.1,0.0,0.0,-36372.0,-4.1,6870.0,0.77,29501.0,3.33,10.0,0.794,0.809,58182000.0,46371054,46371054,2024-06-28,2024-06-28 16:11:48+08:00
800,513050,中概互联网ETF,1.019,1.0069,-1.2,-0.009,-0.88,9324397.0,954508053.0,1.018,1.033,1.016,1.028,1.65,2.73,1.0,-5.11,4321158.0,5003239.0,-55638032.0,-5.83,-42011392.0,-4.4,-13626640.0,-1.43,27657060.0,2.9,27980959.0,2.93,-757.0,1.019,1.02,34177432832.0,34826804056,34826804056,2024-06-28,2024-06-28 16:11:39+08:00
801,159739,大数据ETF,0.785,0.7864,0.18,-0.007,-0.88,168111.0,13401868.8,0.792,0.805,0.784,0.792,2.65,8.99,1.3,13.97,70087.0,98024.0,-658452.0,-4.91,-518006.0,-3.87,-140446.0,-1.05,310982.0,2.32,347470.0,2.59,-109.0,0.785,0.786,186980615.0,146779783,146779783,2024-06-28,2024-06-28 15:34:57+08:00
802,159952,创业板ETF广发,1.009,1.0069,-0.21,-0.009,-0.88,2300292.0,235029521.4,1.015,1.03,1.005,1.018,2.46,3.49,1.53,13.66,1479580.0,820712.0,-37500394.0,-15.96,-125417222.0,-53.36,87916828.0,37.41,32463136.0,13.81,5037258.0,2.14,4112.0,1.008,1.009,6592084992.0,6651413757,6651413757,2024-06-28,2024-06-28 15:34:27+08:00
803,159605,中概互联ETF,0.782,0.7871,0.65,-0.007,-0.89,8416265.0,660609405.282,0.778,0.793,0.778,0.789,1.9,10.56,1.0,-16.74,4080633.0,4335632.0,-17520636.0,-2.65,-15631424.0,-2.37,-1889212.0,-0.29,9511698.0,1.44,8008940.0,1.21,-57077.0,0.782,0.783,7971486208.0,6233702215,6233702215,2024-06-28,2024-06-28 15:34:48+08:00
804,516890,新材料ETF平安,0.445,0.4445,-0.11,-0.004,-0.89,36519.0,1636263.0,0.448,0.451,0.444,0.449,1.56,5.77,0.79,87.24,15339.0,21180.0,-31328.0,-1.91,-31328.0,-1.91,0.0,0.0,15670.0,0.96,15658.0,0.96,2.0,0.444,0.447,63311400.0,28173573,28173573,2024-06-28,2024-06-28 16:11:34+08:00
805,159782,双创50ETF基金,0.445,0.4455,0.11,-0.004,-0.89,73964.0,3308701.0,0.449,0.453,0.444,0.449,2.0,0.53,1.1,5.47,30135.0,43829.0,-954332.0,-28.84,-1302794.0,-39.37,348462.0,10.53,656918.0,19.85,297414.0,8.99,-400.0,0.445,0.446,1392190272.0,619524671,619524671,2024-06-28,2024-06-28 15:35:03+08:00
806,159607,中概互联网ETF,0.778,0.7826,0.59,-0.007,-0.89,2825468.0,220761130.9,0.777,0.789,0.776,0.785,1.66,12.55,1.2,-3.95,1378156.0,1447312.0,-8481621.0,-3.84,-4840452.0,-2.19,-3641169.0,-1.65,5045707.0,2.29,3435913.0,1.56,-35906.0,0.778,0.779,2250829136.0,1751145068,1751145068,2024-06-28,2024-06-28 15:34:24+08:00
807,159908,创业板ETF博时,1.553,1.5484,-0.3,-0.014,-0.89,55067.0,8624432.3,1.567,1.583,1.547,1.567,2.3,0.46,0.68,4.8,25036.0,30031.0,-146262.0,-1.7,0.0,0.0,-146262.0,-1.7,-869052.0,-10.08,1015313.0,11.77,310.0,1.552,1.553,1193229024.0,1853084674,1853084674,2024-06-28,2024-06-28 15:34:51+08:00
808,159643,疫苗ETF,0.553,0.5551,0.38,-0.005,-0.9,245815.0,13741885.226,0.557,0.563,0.553,0.558,1.79,22.27,1.02,89.27,130301.0,115514.0,-70962.0,-0.52,-80345.0,-0.58,9383.0,0.07,49412.0,0.36,21551.0,0.16,-111.0,0.553,0.554,110390617.0,61046011,61046011,2024-06-28,2024-06-28 15:34:39+08:00
809,159757,电池30ETF,0.442,0.4404,-0.36,-0.004,-0.9,202437.0,9026957.7,0.445,0.45,0.44,0.446,2.24,2.99,1.03,18.38,115205.0,87232.0,-314357.0,-3.48,-941417.0,-10.43,627060.0,6.95,136849.0,1.52,177509.0,1.97,-41.0,0.442,0.444,675931888.0,298761894,298761894,2024-06-28,2024-06-28 15:34:42+08:00
810,159735,港股消费ETF,0.552,0.5583,1.13,-0.005,-0.9,80077.0,4454649.6,0.556,0.56,0.552,0.557,1.44,4.46,1.07,-39.22,37704.0,42373.0,-902883.0,-20.27,-1167.0,-0.03,-901716.0,-20.24,672381.0,15.09,230504.0,5.17,361.0,0.551,0.552,179561371.0,99117877,99117877,2024-06-28,2024-06-28 15:34:39+08:00
811,562570,信创ETF,0.881,0.8799,-0.13,-0.008,-0.9,17299.0,1546851.0,0.89,0.903,0.859,0.889,4.95,2.87,0.8,87.37,11467.0,5832.0,-15111.0,-0.98,448288.0,28.98,-463399.0,-29.96,26493.0,1.71,-11382.0,-0.74,-30.0,0.88,0.881,60281000.0,53107561,53107561,2024-06-28,2024-06-28 16:11:48+08:00
812,513380,恒生科技ETF龙头,0.881,0.8732,-0.89,-0.008,-0.9,1365224.0,120954055.0,0.878,0.896,0.878,0.889,2.02,5.08,1.14,11.07,585782.0,779442.0,-5919726.0,-4.89,-7891204.0,-6.52,1971478.0,1.63,3855027.0,3.19,2064699.0,1.71,-51.0,0.881,0.882,2685892496.0,2366271289,2366271289,2024-06-28,2024-06-28 16:11:59+08:00
813,510660,医药卫生ETF,1.867,1.864,-0.16,-0.017,-0.9,6376.0,1196334.0,1.886,1.9,1.863,1.884,1.96,1.39,0.97,-0.38,2636.0,3740.0,-210216.0,-17.57,0.0,0.0,-210216.0,-17.57,240040.0,20.06,-29824.0,-2.49,-25.0,1.867,1.87,45879700.0,85657400,85657400,2024-06-28,2024-06-28 16:11:43+08:00
814,517990,医药ETF沪港深,0.657,0.6521,-0.75,-0.006,-0.9,2848.0,187188.0,0.66,0.665,0.656,0.663,1.36,0.75,0.24,2.49,206.0,2642.0,-41370.0,-22.1,-175200.0,-93.6,133830.0,71.49,17554.0,9.38,23816.0,12.72,150.0,0.654,0.657,37987900.0,24958050,24958050,2024-06-28,2024-06-28 16:11:37+08:00
815,159822,新经济ETF,0.547,0.5479,0.16,-0.005,-0.91,58000.0,3181639.3,0.551,0.553,0.546,0.552,1.27,2.07,2.95,23.28,24928.0,33072.0,-364912.0,-11.47,-607241.0,-19.09,242329.0,7.62,105663.0,3.32,259251.0,8.15,671.0,0.546,0.547,280734320.0,153561673,153561673,2024-06-28,2024-06-28 15:34:21+08:00
816,512010,医药ETF,0.326,0.3262,0.06,-0.003,-0.91,12985833.0,426227121.0,0.328,0.331,0.325,0.329,1.82,2.5,1.19,-25.61,5507283.0,7478550.0,-35649346.0,-8.36,-70203888.0,-16.47,34554542.0,8.11,24585402.0,5.77,11063941.0,2.6,-10401.0,0.326,0.327,51991694848.0,16949292520,16949292520,2024-06-28,2024-06-28 16:11:33+08:00
817,159557,恒生医疗指数ETF,0.869,0.8499,-2.25,-0.008,-0.91,92321.0,8085031.948,0.881,0.887,0.836,0.877,5.82,4.44,1.26,37.93,44917.0,47404.0,-2093166.0,-25.89,-173853.0,-2.15,-1919313.0,-23.74,2107361.0,26.06,-14195.0,-0.18,5.0,0.866,0.869,207894955.0,180660716,180660716,2024-06-28,2024-06-28 15:34:51+08:00
818,159977,创业板ETF天弘,1.736,1.731,-0.29,-0.016,-0.91,290741.0,50887244.8,1.75,1.77,1.728,1.752,2.4,0.68,1.04,25.94,137833.0,152908.0,-7700138.0,-15.13,-3698907.0,-7.27,-4001231.0,-7.86,2359691.0,4.64,5340446.0,10.49,1736.0,1.735,1.736,4268936416.0,7410873618,7410873618,2024-06-28,2024-06-28 15:34:54+08:00
819,159729,互联网ETF,0.541,0.538,-0.56,-0.005,-0.92,20720.0,1132062.4,0.542,0.552,0.54,0.546,2.2,1.34,1.91,-44.48,13469.0,7251.0,12870.0,1.14,7698.0,0.68,5172.0,0.46,77491.0,6.85,-90363.0,-7.98,541.0,0.54,0.541,154960633.0,83833702,83833702,2024-06-28,2024-06-28 15:34:36+08:00
820,159998,计算机ETF,0.649,0.6497,0.11,-0.006,-0.92,387689.0,25350813.1,0.655,0.662,0.647,0.655,2.29,1.38,0.73,-35.89,198708.0,188981.0,-756787.0,-2.99,-2085794.0,-8.23,1329007.0,5.24,580704.0,2.29,176082.0,0.69,-1305.0,0.649,0.65,2812655360.0,1825413329,1825413329,2024-06-28,2024-06-28 15:35:03+08:00
821,159948,创业板ETF南方,1.834,1.8301,-0.21,-0.017,-0.92,114790.0,21310264.7,1.851,1.87,1.828,1.851,2.27,0.73,1.72,11.16,79948.0,34842.0,-1651468.0,-7.75,-5495904.0,-25.79,3844436.0,18.04,-397610.0,-1.87,2049078.0,9.62,-105.0,1.834,1.836,1579697728.0,2897165633,2897165633,2024-06-28,2024-06-28 15:34:27+08:00
822,159755,电池ETF,0.536,0.5355,-0.09,-0.005,-0.92,821805.0,44440888.886,0.539,0.546,0.534,0.541,2.22,1.53,0.95,34.71,349512.0,472293.0,-4279835.0,-9.63,-4795941.0,-10.79,516106.0,1.16,2574828.0,5.79,1705007.0,3.84,2475.0,0.535,0.536,5376646656.0,2881882608,2881882608,2024-06-28,2024-06-28 15:34:09+08:00
823,560680,消费ETF龙头,0.853,0.8524,-0.07,-0.008,-0.93,144812.0,12413752.0,0.861,0.863,0.851,0.861,1.39,35.13,0.93,13.65,74657.0,70155.0,-83489.0,-0.67,0.0,0.0,-83489.0,-0.67,114029.0,0.92,-30541.0,-0.25,-2.0,0.853,0.855,41225600.0,35165437,35165437,2024-06-28,2024-06-28 16:11:55+08:00
824,159808,创100ETF融通,0.637,0.6348,-0.35,-0.006,-0.93,9464.0,607688.7,0.646,0.649,0.637,0.643,1.87,0.91,1.16,-76.44,936.0,8528.0,-192051.0,-31.6,0.0,0.0,-192051.0,-31.6,178474.0,29.37,13578.0,2.23,2.0,0.636,0.637,103484790.0,65919811,65919811,2024-06-28,2024-06-28 15:34:12+08:00
825,159672,主要消费ETF,0.743,0.7443,0.17,-0.007,-0.93,31449.0,2350015.4,0.749,0.752,0.742,0.75,1.33,3.18,0.4,-94.76,8933.0,22516.0,-123210.0,-5.24,0.0,0.0,-123210.0,-5.24,58646.0,2.5,64564.0,2.75,-2000.0,0.743,0.744,98887409.0,73473345,73473345,2024-06-28,2024-06-28 15:34:57+08:00
826,159873,医疗设备ETF,0.529,0.5286,-0.08,-0.005,-0.94,83751.0,4460476.8,0.532,0.54,0.528,0.534,2.25,2.44,1.12,68.12,41923.0,41828.0,-348526.0,-7.81,777.0,0.02,-349303.0,-7.83,213040.0,4.78,135486.0,3.04,10.0,0.528,0.529,342920000.0,181404680,181404680,2024-06-28,2024-06-28 15:34:12+08:00
827,516500,生物科技ETF,0.528,0.5286,0.11,-0.005,-0.94,77991.0,4149681.0,0.531,0.538,0.528,0.533,1.88,4.64,1.35,-4.55,20430.0,57561.0,-161942.0,-3.9,-342281.0,-8.25,180339.0,4.35,53063.0,1.28,108878.0,2.62,-189.0,0.528,0.531,167937200.0,88670842,88670842,2024-06-28,2024-06-28 16:11:36+08:00
828,159956,创业板ETF建信,1.055,1.0522,-0.27,-0.01,-0.94,262.0,27802.1,1.065,1.07,1.052,1.065,1.69,0.04,0.36,70.28,114.0,148.0,5485.0,19.73,0.0,0.0,5485.0,19.73,0.0,0.0,-5484.0,-19.73,-43.0,1.055,1.059,68978674.0,72772501,72772501,2024-06-28,2024-06-28 15:34:24+08:00
829,516160,新能源ETF,0.526,0.5268,0.15,-0.005,-0.94,1795164.0,95271435.0,0.531,0.536,0.525,0.531,2.07,1.9,1.14,27.66,749931.0,1045233.0,-7934131.0,-8.33,-15686815.0,-16.47,7752684.0,8.14,3754156.0,3.94,4179975.0,4.39,-129.0,0.526,0.527,9445804032.0,4968492921,4968492921,2024-06-28,2024-06-28 16:11:56+08:00
830,562880,电池ETF基金,0.419,0.4183,-0.17,-0.004,-0.95,130363.0,5516815.0,0.423,0.426,0.417,0.423,2.13,2.21,0.95,75.8,62887.0,67476.0,-382941.0,-6.94,-830281.0,-15.05,447340.0,8.11,239638.0,4.34,143304.0,2.6,4000.0,0.418,0.419,590899600.0,247586932,247586932,2024-06-28,2024-06-28 16:11:44+08:00
831,159890,云计算ETF,0.83,0.8302,0.02,-0.008,-0.95,234125.0,19625656.0,0.83,0.85,0.828,0.838,2.63,19.74,1.2,48.35,87393.0,146732.0,-892824.0,-4.55,1090674.0,5.56,-1983498.0,-10.11,284844.0,1.45,607979.0,3.1,-100.0,0.83,0.832,118590688.0,98430271,98430271,2024-06-28,2024-06-28 15:34:57+08:00
832,562010,绿色能源ETF,0.622,0.6223,0.05,-0.006,-0.96,10351.0,650471.0,0.627,0.631,0.622,0.628,1.43,3.42,1.1,-0.49,4474.0,5877.0,-19836.0,-3.05,-62.0,-0.01,-19774.0,-3.04,12540.0,1.93,7296.0,1.12,1.0,0.622,0.624,30298700.0,18845791,18845791,2024-06-28,2024-06-28 16:12:01+08:00
833,159703,新材料ETF,0.518,0.5186,0.12,-0.005,-0.96,137310.0,7184425.4,0.522,0.526,0.518,0.523,1.53,12.42,1.26,74.51,50701.0,86609.0,-85616.0,-1.19,0.0,0.0,-85616.0,-1.19,91070.0,1.27,-5453.0,-0.08,-111.0,0.518,0.52,110581591.0,57281264,57281264,2024-06-28,2024-06-28 15:34:09+08:00
834,159763,新材料ETF基金,0.414,0.4161,0.5,-0.004,-0.96,2363.0,98606.1,0.418,0.422,0.414,0.418,1.91,0.17,0.38,-23.44,1648.0,715.0,-29222.0,-29.64,0.0,0.0,-29222.0,-29.64,19733.0,20.01,9489.0,9.62,-50.0,0.414,0.418,141707747.0,58667007,58667007,2024-06-28,2024-06-28 15:34:18+08:00
835,516820,医疗创新ETF,0.31,0.3102,0.06,-0.003,-0.96,851141.0,26555993.0,0.312,0.315,0.309,0.313,1.92,2.26,1.0,-27.76,338109.0,513032.0,-4374800.0,-16.47,-7618906.0,-28.69,3244106.0,12.22,3139744.0,11.82,1235055.0,4.65,-16.0,0.31,0.311,3760415200.0,1165728712,1165728712,2024-06-28,2024-06-28 16:11:51+08:00
836,159797,医疗器械ETF基金,0.723,0.7241,0.15,-0.007,-0.96,7120.0,520350.7,0.735,0.737,0.723,0.73,1.92,0.98,0.9,-36.83,6316.0,804.0,-296435.0,-56.97,0.0,0.0,-296435.0,-56.97,232155.0,44.62,64280.0,12.35,-30.0,0.723,0.725,72989247.0,52771226,52771226,2024-06-28,2024-06-28 15:35:03+08:00
837,159892,恒生医药ETF,0.412,0.4091,-0.71,-0.004,-0.96,5059543.0,210602999.824,0.415,0.42,0.411,0.416,2.16,7.64,1.06,-25.64,2242105.0,2817438.0,-15985656.0,-7.59,-18795598.0,-8.92,2809942.0,1.33,11940474.0,5.67,4045181.0,1.92,21612.0,0.411,0.412,6625265920.0,2729609559,2729609559,2024-06-28,2024-06-28 15:34:39+08:00
838,562600,医疗器械ETF,0.823,0.8233,0.04,-0.008,-0.96,3872.0,322422.0,0.835,0.838,0.823,0.831,1.81,0.5,0.83,69.1,379.0,3493.0,118844.0,36.86,0.0,0.0,118844.0,36.86,-149671.0,-46.42,30828.0,9.56,-10.0,0.823,0.831,77937400.0,64142480,64142480,2024-06-28,2024-06-28 16:11:44+08:00
839,159681,创50ETF,0.711,0.7083,-0.38,-0.007,-0.97,145817.0,10466104.6,0.718,0.726,0.708,0.718,2.51,1.48,1.15,28.7,78297.0,67520.0,-987109.0,-9.43,-450076.0,-4.3,-537033.0,-5.13,651803.0,6.23,335305.0,3.2,149.0,0.71,0.711,983772336.0,699462131,699462131,2024-06-28,2024-06-28 15:34:42+08:00
840,517120,沪港深创新药ETF,0.406,0.4024,-0.89,-0.004,-0.98,86632.0,3540259.0,0.41,0.413,0.404,0.41,2.2,1.29,0.94,15.72,29202.0,57430.0,-470107.0,-13.28,-764213.0,-21.59,294106.0,8.31,257044.0,7.26,213063.0,6.02,12.0,0.405,0.407,670966400.0,272412358,272412358,2024-06-28,2024-06-28 16:11:43+08:00
841,159969,深100ETF银华,1.013,1.0156,0.26,-0.01,-0.98,31902.0,3248166.5,1.026,1.026,1.013,1.023,1.27,16.88,2.73,-13.96,12596.0,19306.0,203408.0,6.26,0.0,0.0,203408.0,6.26,-252524.0,-7.77,49116.0,1.51,-867.0,1.013,1.033,18903014.0,19148753,19148753,2024-06-28,2024-06-28 15:34:42+08:00
842,588700,科创生物医药ETF,0.807,0.802,-0.62,-0.008,-0.98,107239.0,8659854.0,0.816,0.826,0.8,0.815,3.19,11.55,1.24,47.76,51655.0,55584.0,-1296988.0,-14.98,512596.0,5.92,-1809584.0,-20.9,839107.0,9.69,457881.0,5.29,20.0,0.804,0.807,92836200.0,74918813,74918813,2024-06-28,2024-06-28 16:11:34+08:00
843,561160,锂电池ETF,0.403,0.4037,0.17,-0.004,-0.98,368665.0,15035396.0,0.406,0.412,0.402,0.407,2.46,2.23,0.82,2.5,174404.0,194261.0,705567.0,4.69,2585332.0,17.19,-1879765.0,-12.5,-992415.0,-6.6,286848.0,1.91,100.0,0.402,0.403,1655335008.0,667100008,667100008,2024-06-28,2024-06-28 16:11:53+08:00
844,515700,新能车ETF,1.308,1.3085,0.04,-0.013,-0.98,380520.0,50210987.0,1.322,1.334,1.306,1.321,2.12,1.66,1.17,5.18,175576.0,204944.0,-2347482.0,-4.68,-3894353.0,-7.76,1546871.0,3.08,-240907.0,-0.48,2588389.0,5.16,-400.0,1.308,1.309,2296510208.0,3003835352,3003835352,2024-06-28,2024-06-28 16:11:44+08:00
